galaxyID,label1,label2,label3,label4
48175,5,2,1,1
231347,1,0,0,0
243250,2,0,0,0
241341,2,0,0,0
230466,0,0,0,0
82536,0,0,0,0
163069,0,0,0,0
220441,2,0,0,0
121917,5,2,1,1
134809,2,0,0,0
66510,1,0,0,0
107621,1,0,0,0
204010,0,0,0,0
134083,1,0,0,0
213052,2,0,0,0
124587,1,0,0,0
153761,0,0,0,0
4451,1,0,0,0
142127,0,0,0,0
101381,1,0,0,0
235452,1,0,0,0
170412,0,0,0,0
148878,1,0,0,0
115844,0,0,0,0
177050,0,0,0,0
226384,5,2,1,1
68513,1,0,0,0
3101,0,0,0,0
17096,0,0,0,0
232657,1,0,0,0
69057,5,2,1,1
174623,5,2,1,1
162979,5,2,1,1
225838,1,0,0,0
26079,7,4,3,2
261218,0,0,0,0
113563,6,3,2,2
111583,1,0,0,0
260252,0,0,0,0
129081,1,0,0,0
136711,6,3,2,2
164517,0,0,0,0
66019,1,0,0,0
260744,1,0,0,0
171045,1,0,0,0
97762,1,0,0,0
193915,1,0,0,0
133596,7,4,3,2
60002,2,0,0,0
9233,1,0,0,0
138707,2,0,0,0
220165,1,0,0,0
227873,1,0,0,0
101811,5,2,1,1
119085,2,0,0,0
258964,4,2,1,1
134586,2,0,0,0
259442,1,0,0,0
32137,1,0,0,0
184079,1,0,0,0
154873,3,1,1,1
84772,1,0,0,0
185189,1,0,0,0
240878,1,0,0,0
172189,0,0,0,0
98769,0,0,0,0
112255,2,0,0,0
175191,5,2,1,1
187514,5,2,1,1
132264,1,0,0,0
188428,0,0,0,0
25723,1,0,0,0
213898,1,0,0,0
244165,1,0,0,0
37203,1,0,0,0
13941,2,0,0,0
89665,2,0,0,0
190468,2,0,0,0
212288,4,2,1,1
26955,0,0,0,0
199468,0,0,0,0
214909,2,0,0,0
20048,2,0,0,0
51162,1,0,0,0
121382,4,2,1,1
156585,1,0,0,0
195429,1,0,0,0
9009,1,0,0,0
14791,5,2,1,1
206380,1,0,0,0
42146,4,2,1,1
265734,1,0,0,0
22056,0,0,0,0
79992,1,0,0,0
198745,0,0,0,0
171637,1,0,0,0
87339,0,0,0,0
265902,1,0,0,0
108153,0,0,0,0
244713,1,0,0,0
265523,0,0,0,0
44156,5,2,1,1
83785,5,2,1,1
212423,0,0,0,0
274412,1,0,0,0
134636,0,0,0,0
197714,1,0,0,0
229592,2,0,0,0
10458,1,0,0,0
3728,0,0,0,0
219064,1,0,0,0
130921,5,2,1,1
9127,1,0,0,0
209717,0,0,0,0
219881,2,0,0,0
86696,6,3,2,2
205377,2,0,0,0
138681,2,0,0,0
67609,2,0,0,0
15030,5,2,1,1
138311,1,0,0,0
194253,2,0,0,0
15603,5,2,1,1
91381,2,0,0,0
165398,2,0,0,0
174527,1,0,0,0
272890,0,0,0,0
87981,1,0,0,0
172730,1,0,0,0
196461,1,0,0,0
245208,6,3,2,2
265590,5,2,1,1
66707,2,0,0,0
57442,0,0,0,0
158442,2,0,0,0
173307,1,0,0,0
161628,6,3,2,2
38146,5,2,1,1
116993,5,2,1,1
105985,3,1,1,1
163247,1,0,0,0
52641,7,4,3,2
75140,1,0,0,0
231181,0,0,0,0
286986,1,0,0,0
207089,1,0,0,0
114193,0,0,0,0
222518,0,0,0,0
153003,1,0,0,0
33197,1,0,0,0
125026,0,0,0,0
152340,1,0,0,0
65505,1,0,0,0
93413,1,0,0,0
57361,0,0,0,0
90650,0,0,0,0
272583,5,2,1,1
76664,1,0,0,0
154361,1,0,0,0
247243,2,0,0,0
69054,1,0,0,0
251809,5,2,1,1
91909,4,2,1,1
156731,1,0,0,0
215455,5,2,1,1
270342,3,1,1,1
1363,1,0,0,0
221326,6,3,2,2
164241,1,0,0,0
241636,1,0,0,0
140857,6,3,2,2
70810,1,0,0,0
199940,0,0,0,0
222935,0,0,0,0
97877,5,2,1,1
241556,1,0,0,0
137591,0,0,0,0
69850,0,0,0,0
239819,0,0,0,0
95710,2,0,0,0
242207,0,0,0,0
185434,0,0,0,0
238065,3,1,1,1
31835,0,0,0,0
152230,2,0,0,0
247273,2,0,0,0
98433,1,0,0,0
24700,1,0,0,0
123619,1,0,0,0
173116,1,0,0,0
176832,1,0,0,0
103743,1,0,0,0
90196,0,0,0,0
138080,1,0,0,0
66127,0,0,0,0
193721,5,2,1,1
188767,1,0,0,0
205672,2,0,0,0
121809,2,0,0,0
106997,1,0,0,0
234249,1,0,0,0
158773,1,0,0,0
249169,6,3,2,2
288658,5,2,1,1
177404,1,0,0,0
275004,0,0,0,0
213107,1,0,0,0
854,1,0,0,0
274047,1,0,0,0
266316,2,0,0,0
105500,1,0,0,0
61434,4,2,1,1
123224,2,0,0,0
214110,0,0,0,0
149480,1,0,0,0
225645,0,0,0,0
177911,0,0,0,0
205775,1,0,0,0
260753,5,2,1,1
3119,1,0,0,0
246184,1,0,0,0
197411,2,0,0,0
42136,7,4,3,2
283246,0,0,0,0
260625,2,0,0,0
242550,1,0,0,0
253204,2,0,0,0
97918,0,0,0,0
210713,3,1,1,1
108506,0,0,0,0
157004,5,2,1,1
128231,1,0,0,0
4616,0,0,0,0
154625,6,3,2,2
268473,6,3,2,2
135923,1,0,0,0
142265,1,0,0,0
267737,2,0,0,0
226566,0,0,0,0
33325,5,2,1,1
10261,1,0,0,0
64896,1,0,0,0
252869,2,0,0,0
32076,2,0,0,0
41265,1,0,0,0
94087,1,0,0,0
251780,1,0,0,0
274012,3,1,1,1
193913,1,0,0,0
197542,1,0,0,0
268684,2,0,0,0
169939,2,0,0,0
258235,7,4,3,2
90646,6,3,2,2
103340,0,0,0,0
120160,3,1,1,1
72105,1,0,0,0
152845,1,0,0,0
50061,5,2,1,1
251049,1,0,0,0
209074,3,1,1,1
166861,5,2,1,1
149133,5,2,1,1
160859,1,0,0,0
174271,1,0,0,0
224787,1,0,0,0
44483,0,0,0,0
45500,1,0,0,0
232572,0,0,0,0
181411,1,0,0,0
258403,1,0,0,0
207714,1,0,0,0
155848,0,0,0,0
155200,1,0,0,0
57948,0,0,0,0
37268,0,0,0,0
46628,1,0,0,0
95309,0,0,0,0
115179,2,0,0,0
40614,6,3,2,2
265657,5,2,1,1
74621,1,0,0,0
38411,1,0,0,0
155252,1,0,0,0
193752,0,0,0,0
203140,1,0,0,0
60761,0,0,0,0
113442,0,0,0,0
26320,7,4,3,2
245050,0,0,0,0
106437,0,0,0,0
258936,1,0,0,0
225819,1,0,0,0
154023,1,0,0,0
254778,1,0,0,0
91128,5,2,1,1
150161,1,0,0,0
110745,0,0,0,0
87901,1,0,0,0
277106,0,0,0,0
221626,1,0,0,0
192476,7,4,3,2
61462,1,0,0,0
163299,0,0,0,0
40153,0,0,0,0
158838,1,0,0,0
1474,1,0,0,0
108348,1,0,0,0
236703,5,2,1,1
116738,1,0,0,0
181097,5,2,1,1
129237,0,0,0,0
233249,1,0,0,0
74716,2,0,0,0
14118,0,0,0,0
19040,2,0,0,0
19457,0,0,0,0
88634,1,0,0,0
294229,1,0,0,0
158551,0,0,0,0
239341,1,0,0,0
101315,0,0,0,0
148589,1,0,0,0
18891,0,0,0,0
38142,6,3,2,2
91113,0,0,0,0
294400,2,0,0,0
238727,5,2,1,1
136066,5,2,1,1
39726,0,0,0,0
185288,1,0,0,0
150849,2,0,0,0
94476,5,2,1,1
215386,0,0,0,0
262050,0,0,0,0
148156,1,0,0,0
204710,2,0,0,0
21814,0,0,0,0
221537,1,0,0,0
168877,0,0,0,0
128871,1,0,0,0
210873,1,0,0,0
17519,2,0,0,0
88021,1,0,0,0
28579,1,0,0,0
231234,0,0,0,0
222647,4,2,1,1
169676,0,0,0,0
210106,2,0,0,0
237428,0,0,0,0
168110,3,1,1,1
90638,2,0,0,0
44655,0,0,0,0
96419,0,0,0,0
23164,2,0,0,0
41007,1,0,0,0
99168,1,0,0,0
41764,2,0,0,0
97129,2,0,0,0
267382,4,2,1,1
124371,1,0,0,0
111294,1,0,0,0
125031,0,0,0,0
47994,0,0,0,0
223710,1,0,0,0
39360,7,4,3,2
205960,1,0,0,0
138265,1,0,0,0
183787,0,0,0,0
59961,5,2,1,1
16717,1,0,0,0
140279,1,0,0,0
56548,1,0,0,0
247498,5,2,1,1
180154,1,0,0,0
38303,1,0,0,0
191227,0,0,0,0
73466,0,0,0,0
198787,1,0,0,0
216101,0,0,0,0
155492,1,0,0,0
118527,7,4,3,2
47399,1,0,0,0
96155,5,2,1,1
52579,0,0,0,0
72921,2,0,0,0
253491,1,0,0,0
125059,7,4,3,2
209443,2,0,0,0
128598,0,0,0,0
37742,4,2,1,1
193920,4,2,1,1
46663,1,0,0,0
68504,1,0,0,0
271531,1,0,0,0
236989,0,0,0,0
55019,2,0,0,0
175880,1,0,0,0
188148,1,0,0,0
241017,0,0,0,0
101576,1,0,0,0
156432,5,2,1,1
268127,0,0,0,0
186843,1,0,0,0
98625,2,0,0,0
204475,2,0,0,0
69638,0,0,0,0
66945,1,0,0,0
162070,1,0,0,0
99353,0,0,0,0
182007,0,0,0,0
244091,5,2,1,1
7243,2,0,0,0
161883,0,0,0,0
204587,4,2,1,1
120998,0,0,0,0
38964,1,0,0,0
289094,3,1,1,1
40156,1,0,0,0
17204,0,0,0,0
33178,1,0,0,0
286549,1,0,0,0
111302,1,0,0,0
93547,1,0,0,0
192044,7,4,3,2
137287,5,2,1,1
213888,1,0,0,0
218039,1,0,0,0
185563,3,1,1,1
12671,2,0,0,0
217074,1,0,0,0
266411,2,0,0,0
243623,4,2,1,1
225022,1,0,0,0
103805,2,0,0,0
221487,1,0,0,0
40210,0,0,0,0
142481,4,2,1,1
86634,1,0,0,0
28674,0,0,0,0
241401,1,0,0,0
13955,2,0,0,0
254982,6,3,2,2
229200,1,0,0,0
54097,3,1,1,1
248509,5,2,1,1
197614,0,0,0,0
101426,2,0,0,0
151741,6,3,2,2
184656,1,0,0,0
49049,5,2,1,1
285735,2,0,0,0
40703,0,0,0,0
14177,0,0,0,0
223938,1,0,0,0
264644,3,1,1,1
102158,2,0,0,0
221638,7,4,3,2
133588,0,0,0,0
155210,6,3,2,2
186805,0,0,0,0
14543,3,1,1,1
270911,4,2,1,1
65245,1,0,0,0
196316,1,0,0,0
114208,2,0,0,0
110740,2,0,0,0
97844,1,0,0,0
103429,1,0,0,0
132965,0,0,0,0
176132,0,0,0,0
37628,1,0,0,0
41532,0,0,0,0
41352,0,0,0,0
126039,0,0,0,0
110385,1,0,0,0
25026,2,0,0,0
98100,1,0,0,0
140445,5,2,1,1
294490,2,0,0,0
127502,0,0,0,0
262161,1,0,0,0
90167,6,3,2,2
237603,0,0,0,0
224030,1,0,0,0
67861,2,0,0,0
53184,1,0,0,0
203721,0,0,0,0
87076,3,1,1,1
82329,0,0,0,0
144568,1,0,0,0
206060,1,0,0,0
203327,1,0,0,0
208396,1,0,0,0
44631,3,1,1,1
196685,0,0,0,0
10316,2,0,0,0
259271,6,3,2,2
27731,1,0,0,0
26904,1,0,0,0
126769,0,0,0,0
80721,3,1,1,1
185152,0,0,0,0
169388,1,0,0,0
249099,1,0,0,0
64812,0,0,0,0
237566,1,0,0,0
820,1,0,0,0
201878,1,0,0,0
210529,0,0,0,0
291140,0,0,0,0
153126,1,0,0,0
115935,0,0,0,0
163238,1,0,0,0
161834,2,0,0,0
164515,0,0,0,0
262375,2,0,0,0
272783,2,0,0,0
167670,1,0,0,0
155215,0,0,0,0
209367,0,0,0,0
14998,0,0,0,0
268204,1,0,0,0
51555,0,0,0,0
135552,1,0,0,0
64940,6,3,2,2
213792,0,0,0,0
160217,1,0,0,0
258534,3,1,1,1
167730,1,0,0,0
1892,2,0,0,0
156795,0,0,0,0
231907,1,0,0,0
19473,2,0,0,0
6713,1,0,0,0
244894,7,4,3,2
28307,0,0,0,0
181116,0,0,0,0
41326,0,0,0,0
72197,0,0,0,0
175463,0,0,0,0
21277,5,2,1,1
204076,0,0,0,0
23434,0,0,0,0
65633,6,3,2,2
89722,3,1,1,1
89231,0,0,0,0
102306,1,0,0,0
38889,5,2,1,1
261717,0,0,0,0
57041,0,0,0,0
93160,7,4,3,2
52164,1,0,0,0
127376,0,0,0,0
22822,1,0,0,0
1106,0,0,0,0
230070,0,0,0,0
238290,0,0,0,0
109698,2,0,0,0
111875,0,0,0,0
235351,1,0,0,0
215689,4,2,1,1
168662,2,0,0,0
217327,1,0,0,0
288056,1,0,0,0
200478,1,0,0,0
201132,0,0,0,0
177561,5,2,1,1
155421,3,1,1,1
26371,1,0,0,0
162593,0,0,0,0
260450,5,2,1,1
172018,2,0,0,0
164194,0,0,0,0
185576,1,0,0,0
8546,1,0,0,0
174566,6,3,2,2
174103,5,2,1,1
43817,4,2,1,1
95846,1,0,0,0
178344,0,0,0,0
139647,1,0,0,0
267709,2,0,0,0
119601,3,1,1,1
97943,4,2,1,1
11546,1,0,0,0
143327,1,0,0,0
84902,1,0,0,0
233531,1,0,0,0
173407,2,0,0,0
127964,1,0,0,0
76270,0,0,0,0
66210,0,0,0,0
207064,1,0,0,0
175329,1,0,0,0
26751,0,0,0,0
120678,0,0,0,0
54864,3,1,1,1
234896,1,0,0,0
21689,0,0,0,0
272972,3,1,1,1
122036,0,0,0,0
269664,1,0,0,0
179937,7,4,3,2
289125,1,0,0,0
88713,7,4,3,2
232457,5,2,1,1
149465,4,2,1,1
260586,6,3,2,2
100045,2,0,0,0
239716,1,0,0,0
239609,6,3,2,2
290512,0,0,0,0
130787,6,3,2,2
163342,0,0,0,0
82760,1,0,0,0
194169,1,0,0,0
120843,0,0,0,0
86773,6,3,2,2
14908,1,0,0,0
16145,1,0,0,0
4972,0,0,0,0
292605,1,0,0,0
143935,3,1,1,1
286682,1,0,0,0
155967,0,0,0,0
145032,1,0,0,0
168942,0,0,0,0
155471,3,1,1,1
203524,5,2,1,1
40679,0,0,0,0
291287,5,2,1,1
292908,5,2,1,1
93968,1,0,0,0
35848,1,0,0,0
214541,1,0,0,0
13216,1,0,0,0
206386,6,3,2,2
84222,0,0,0,0
138259,1,0,0,0
34171,1,0,0,0
253031,5,2,1,1
108640,7,4,3,2
208532,1,0,0,0
113596,2,0,0,0
184029,1,0,0,0
99390,1,0,0,0
73997,2,0,0,0
56920,3,1,1,1
197760,1,0,0,0
165171,2,0,0,0
126805,0,0,0,0
159421,0,0,0,0
76354,2,0,0,0
115593,1,0,0,0
206239,2,0,0,0
81727,5,2,1,1
172200,0,0,0,0
245519,0,0,0,0
114645,1,0,0,0
183429,1,0,0,0
125002,0,0,0,0
128755,2,0,0,0
74259,1,0,0,0
9715,1,0,0,0
119551,1,0,0,0
35429,0,0,0,0
256339,1,0,0,0
133677,4,2,1,1
56296,0,0,0,0
167809,2,0,0,0
145515,1,0,0,0
212950,5,2,1,1
88011,4,2,1,1
102181,2,0,0,0
130995,2,0,0,0
294477,1,0,0,0
17870,1,0,0,0
232573,0,0,0,0
130179,3,1,1,1
142230,6,3,2,2
214271,1,0,0,0
131188,1,0,0,0
111181,0,0,0,0
9844,1,0,0,0
207133,0,0,0,0
166484,0,0,0,0
269110,2,0,0,0
87839,1,0,0,0
151476,5,2,1,1
152753,0,0,0,0
97470,1,0,0,0
229235,1,0,0,0
195277,1,0,0,0
160111,2,0,0,0
280666,5,2,1,1
11360,2,0,0,0
140965,0,0,0,0
118198,2,0,0,0
187248,5,2,1,1
214728,1,0,0,0
237025,5,2,1,1
197111,0,0,0,0
162307,0,0,0,0
150042,0,0,0,0
56566,0,0,0,0
200483,0,0,0,0
282139,0,0,0,0
158060,5,2,1,1
212403,0,0,0,0
179644,0,0,0,0
205847,0,0,0,0
97760,1,0,0,0
181898,1,0,0,0
206427,4,2,1,1
70488,0,0,0,0
254503,1,0,0,0
48266,5,2,1,1
89241,2,0,0,0
155555,1,0,0,0
167723,1,0,0,0
34274,5,2,1,1
100025,2,0,0,0
106954,1,0,0,0
258598,5,2,1,1
212114,1,0,0,0
161593,1,0,0,0
190655,0,0,0,0
172399,7,4,3,2
165836,0,0,0,0
137985,0,0,0,0
151938,1,0,0,0
164481,7,4,3,2
2546,1,0,0,0
150661,5,2,1,1
200041,1,0,0,0
135038,7,4,3,2
22234,5,2,1,1
101015,0,0,0,0
240424,1,0,0,0
149596,3,1,1,1
53988,0,0,0,0
114336,0,0,0,0
76205,0,0,0,0
85427,0,0,0,0
96568,1,0,0,0
186802,0,0,0,0
55373,1,0,0,0
215307,0,0,0,0
281604,5,2,1,1
184345,0,0,0,0
218938,0,0,0,0
291635,1,0,0,0
163906,7,4,3,2
188963,5,2,1,1
284276,1,0,0,0
12267,1,0,0,0
33702,2,0,0,0
260554,1,0,0,0
165981,1,0,0,0
55635,1,0,0,0
117128,2,0,0,0
270348,6,3,2,2
67312,0,0,0,0
99040,2,0,0,0
110636,1,0,0,0
97786,2,0,0,0
229175,1,0,0,0
284336,2,0,0,0
99083,1,0,0,0
167793,0,0,0,0
115659,1,0,0,0
41111,2,0,0,0
269897,2,0,0,0
86415,1,0,0,0
224833,2,0,0,0
16609,7,4,3,2
11259,1,0,0,0
69698,1,0,0,0
89093,0,0,0,0
102485,0,0,0,0
79008,0,0,0,0
64504,0,0,0,0
144741,2,0,0,0
170286,5,2,1,1
260211,2,0,0,0
257559,3,1,1,1
93505,4,2,1,1
29853,0,0,0,0
267080,5,2,1,1
253469,2,0,0,0
141715,1,0,0,0
5296,1,0,0,0
232731,1,0,0,0
1395,1,0,0,0
55332,1,0,0,0
105395,0,0,0,0
25591,0,0,0,0
46377,4,2,1,1
222906,0,0,0,0
168398,1,0,0,0
128012,0,0,0,0
76902,1,0,0,0
278345,0,0,0,0
240112,1,0,0,0
107181,1,0,0,0
118752,1,0,0,0
67081,2,0,0,0
137517,1,0,0,0
188262,1,0,0,0
128682,1,0,0,0
141863,1,0,0,0
178860,7,4,3,2
258423,5,2,1,1
195720,3,1,1,1
75387,1,0,0,0
75284,2,0,0,0
17681,0,0,0,0
179009,5,2,1,1
271129,3,1,1,1
64469,0,0,0,0
48482,1,0,0,0
143039,3,1,1,1
95316,5,2,1,1
250246,5,2,1,1
73489,1,0,0,0
221901,5,2,1,1
273842,1,0,0,0
212305,6,3,2,2
238388,0,0,0,0
69096,5,2,1,1
70222,1,0,0,0
124032,4,2,1,1
96766,1,0,0,0
88596,5,2,1,1
60574,1,0,0,0
256596,1,0,0,0
253621,1,0,0,0
119238,0,0,0,0
41630,0,0,0,0
191797,1,0,0,0
263404,1,0,0,0
215837,1,0,0,0
251248,5,2,1,1
105613,0,0,0,0
111720,0,0,0,0
208554,1,0,0,0
77314,2,0,0,0
109282,0,0,0,0
217588,1,0,0,0
285680,0,0,0,0
174279,1,0,0,0
158639,1,0,0,0
247875,1,0,0,0
196303,6,3,2,2
193328,5,2,1,1
143140,6,3,2,2
203759,6,3,2,2
63307,1,0,0,0
248881,2,0,0,0
59538,1,0,0,0
138152,1,0,0,0
205605,0,0,0,0
14141,1,0,0,0
122067,0,0,0,0
163952,5,2,1,1
144865,0,0,0,0
224210,1,0,0,0
54174,2,0,0,0
260866,3,1,1,1
96867,5,2,1,1
193110,1,0,0,0
254429,6,3,2,2
177078,2,0,0,0
51584,1,0,0,0
61513,1,0,0,0
23640,2,0,0,0
187852,1,0,0,0
30525,1,0,0,0
37455,0,0,0,0
235434,1,0,0,0
131735,0,0,0,0
126489,0,0,0,0
81926,2,0,0,0
17104,1,0,0,0
184170,1,0,0,0
39963,5,2,1,1
25271,1,0,0,0
47380,0,0,0,0
520,5,2,1,1
95972,1,0,0,0
130316,5,2,1,1
36267,2,0,0,0
243916,1,0,0,0
234723,0,0,0,0
283779,0,0,0,0
271562,1,0,0,0
47359,1,0,0,0
14027,2,0,0,0
107741,0,0,0,0
70760,1,0,0,0
33941,0,0,0,0
274701,1,0,0,0
201677,1,0,0,0
1977,1,0,0,0
139121,1,0,0,0
105704,5,2,1,1
143312,0,0,0,0
926,0,0,0,0
154708,0,0,0,0
108025,2,0,0,0
288482,0,0,0,0
51593,5,2,1,1
107678,0,0,0,0
164804,1,0,0,0
236684,2,0,0,0
37520,0,0,0,0
267614,0,0,0,0
233776,0,0,0,0
76196,1,0,0,0
128932,0,0,0,0
24656,1,0,0,0
168751,0,0,0,0
206590,1,0,0,0
27847,0,0,0,0
237067,3,1,1,1
75013,1,0,0,0
125933,1,0,0,0
55064,1,0,0,0
111642,6,3,2,2
165641,0,0,0,0
68497,1,0,0,0
166207,1,0,0,0
187637,2,0,0,0
125079,0,0,0,0
99340,1,0,0,0
214069,6,3,2,2
30620,1,0,0,0
81697,0,0,0,0
201894,1,0,0,0
148436,0,0,0,0
232694,6,3,2,2
150165,3,1,1,1
236244,1,0,0,0
175802,0,0,0,0
163225,1,0,0,0
39009,6,3,2,2
76110,1,0,0,0
224666,1,0,0,0
232214,2,0,0,0
91580,1,0,0,0
1131,1,0,0,0
206983,1,0,0,0
203841,1,0,0,0
213823,0,0,0,0
184173,0,0,0,0
264428,0,0,0,0
4785,1,0,0,0
240137,5,2,1,1
39354,1,0,0,0
65528,0,0,0,0
119233,5,2,1,1
284426,0,0,0,0
152381,1,0,0,0
200350,1,0,0,0
105608,0,0,0,0
265956,7,4,3,2
166228,2,0,0,0
176316,0,0,0,0
228224,1,0,0,0
102737,1,0,0,0
53075,4,2,1,1
119435,5,2,1,1
67047,5,2,1,1
274534,1,0,0,0
65096,2,0,0,0
223208,6,3,2,2
49588,1,0,0,0
123383,1,0,0,0
232110,0,0,0,0
138318,1,0,0,0
274788,5,2,1,1
114854,0,0,0,0
45536,1,0,0,0
133333,1,0,0,0
35138,1,0,0,0
85847,1,0,0,0
79682,5,2,1,1
33779,2,0,0,0
48740,1,0,0,0
270126,4,2,1,1
263604,1,0,0,0
242190,1,0,0,0
168972,5,2,1,1
169208,0,0,0,0
49804,6,3,2,2
263572,5,2,1,1
39428,0,0,0,0
127160,5,2,1,1
73479,0,0,0,0
4578,2,0,0,0
258310,1,0,0,0
280262,1,0,0,0
223382,1,0,0,0
98340,1,0,0,0
71612,0,0,0,0
38769,0,0,0,0
140755,0,0,0,0
194670,1,0,0,0
117516,1,0,0,0
119908,1,0,0,0
129833,0,0,0,0
235899,0,0,0,0
183643,7,4,3,2
235448,1,0,0,0
32004,1,0,0,0
14001,1,0,0,0
210005,0,0,0,0
144049,0,0,0,0
8401,1,0,0,0
115514,1,0,0,0
205516,1,0,0,0
69420,0,0,0,0
263545,1,0,0,0
83316,2,0,0,0
56178,2,0,0,0
77817,1,0,0,0
163989,1,0,0,0
52115,0,0,0,0
76429,6,3,2,2
107686,2,0,0,0
130539,1,0,0,0
65525,5,2,1,1
55177,1,0,0,0
242580,5,2,1,1
62997,5,2,1,1
291115,0,0,0,0
114049,1,0,0,0
287791,0,0,0,0
47569,1,0,0,0
27210,0,0,0,0
45508,2,0,0,0
86193,1,0,0,0
170063,1,0,0,0
102721,1,0,0,0
219668,1,0,0,0
249693,0,0,0,0
83626,0,0,0,0
236032,1,0,0,0
66824,1,0,0,0
166975,5,2,1,1
267254,2,0,0,0
205182,0,0,0,0
224393,6,3,2,2
135696,2,0,0,0
121105,3,1,1,1
47248,0,0,0,0
14192,0,0,0,0
111451,5,2,1,1
240095,1,0,0,0
209397,1,0,0,0
233302,1,0,0,0
75616,0,0,0,0
13734,0,0,0,0
166445,0,0,0,0
58325,3,1,1,1
161084,0,0,0,0
244505,1,0,0,0
176933,1,0,0,0
214244,5,2,1,1
156090,0,0,0,0
98420,2,0,0,0
33656,1,0,0,0
217708,2,0,0,0
93420,3,1,1,1
181405,0,0,0,0
194886,1,0,0,0
155568,5,2,1,1
272063,6,3,2,2
290660,5,2,1,1
191289,4,2,1,1
163231,4,2,1,1
47651,1,0,0,0
87952,5,2,1,1
249955,1,0,0,0
180861,1,0,0,0
50781,0,0,0,0
119025,2,0,0,0
71477,0,0,0,0
217563,6,3,2,2
236432,2,0,0,0
290542,1,0,0,0
250883,2,0,0,0
213090,1,0,0,0
244482,0,0,0,0
254140,2,0,0,0
118237,5,2,1,1
134696,5,2,1,1
173131,0,0,0,0
239963,0,0,0,0
40381,1,0,0,0
172789,1,0,0,0
78369,0,0,0,0
142812,1,0,0,0
276153,5,2,1,1
152838,1,0,0,0
229089,2,0,0,0
139798,2,0,0,0
49425,1,0,0,0
186962,7,4,3,2
19502,0,0,0,0
293943,1,0,0,0
159091,1,0,0,0
90715,1,0,0,0
142745,1,0,0,0
4814,1,0,0,0
84891,1,0,0,0
272259,0,0,0,0
263931,6,3,2,2
78339,1,0,0,0
51203,1,0,0,0
211046,5,2,1,1
288191,0,0,0,0
129831,1,0,0,0
234825,3,1,1,1
245498,1,0,0,0
151471,0,0,0,0
18494,4,2,1,1
253381,1,0,0,0
150199,5,2,1,1
131300,1,0,0,0
19948,0,0,0,0
7528,1,0,0,0
55886,1,0,0,0
52682,1,0,0,0
42047,2,0,0,0
187856,1,0,0,0
139125,6,3,2,2
195830,1,0,0,0
247992,0,0,0,0
179996,1,0,0,0
165812,1,0,0,0
289045,0,0,0,0
263701,1,0,0,0
171076,1,0,0,0
64794,2,0,0,0
229742,0,0,0,0
128966,1,0,0,0
192248,0,0,0,0
269622,7,4,3,2
225642,0,0,0,0
163599,1,0,0,0
162651,2,0,0,0
128848,2,0,0,0
19764,7,4,3,2
25102,0,0,0,0
177802,0,0,0,0
81542,1,0,0,0
32738,0,0,0,0
225067,0,0,0,0
184135,1,0,0,0
81553,6,3,2,2
168678,2,0,0,0
33931,1,0,0,0
119231,0,0,0,0
236751,2,0,0,0
124682,5,2,1,1
150687,1,0,0,0
124096,0,0,0,0
191582,1,0,0,0
166828,5,2,1,1
18893,0,0,0,0
67440,1,0,0,0
233736,1,0,0,0
266349,1,0,0,0
122644,0,0,0,0
218933,3,1,1,1
229814,0,0,0,0
120309,1,0,0,0
172576,5,2,1,1
160362,1,0,0,0
115647,1,0,0,0
35470,1,0,0,0
242392,1,0,0,0
277780,0,0,0,0
252745,2,0,0,0
34921,1,0,0,0
121750,4,2,1,1
267120,1,0,0,0
130240,0,0,0,0
53606,0,0,0,0
144535,0,0,0,0
139509,1,0,0,0
291613,5,2,1,1
143228,1,0,0,0
219439,1,0,0,0
40836,0,0,0,0
128550,1,0,0,0
71136,5,2,1,1
289099,0,0,0,0
293926,4,2,1,1
139050,0,0,0,0
167869,2,0,0,0
34346,1,0,0,0
268241,3,1,1,1
184758,1,0,0,0
152169,0,0,0,0
188034,6,3,2,2
192643,1,0,0,0
21347,6,3,2,2
175115,1,0,0,0
245333,1,0,0,0
113297,1,0,0,0
232782,2,0,0,0
11493,1,0,0,0
206094,2,0,0,0
1276,6,3,2,2
273332,1,0,0,0
39422,1,0,0,0
189288,1,0,0,0
71201,1,0,0,0
269668,1,0,0,0
124119,1,0,0,0
161111,0,0,0,0
274518,1,0,0,0
57844,0,0,0,0
46882,0,0,0,0
148767,1,0,0,0
38645,1,0,0,0
194401,1,0,0,0
237761,4,2,1,1
82423,1,0,0,0
90084,0,0,0,0
234796,3,1,1,1
260828,2,0,0,0
16370,5,2,1,1
165729,1,0,0,0
16704,7,4,3,2
135423,1,0,0,0
127222,6,3,2,2
148046,1,0,0,0
216771,1,0,0,0
84298,0,0,0,0
175107,0,0,0,0
63039,1,0,0,0
221313,1,0,0,0
90165,1,0,0,0
116488,5,2,1,1
1142,2,0,0,0
118195,2,0,0,0
3633,1,0,0,0
193850,1,0,0,0
254419,2,0,0,0
84553,1,0,0,0
256813,1,0,0,0
188749,1,0,0,0
39417,6,3,2,2
186218,5,2,1,1
185344,1,0,0,0
224086,5,2,1,1
191285,1,0,0,0
57676,1,0,0,0
84569,0,0,0,0
217120,2,0,0,0
134237,2,0,0,0
142060,0,0,0,0
199324,1,0,0,0
211701,1,0,0,0
172494,1,0,0,0
234678,0,0,0,0
9637,0,0,0,0
